trial,color1_target,color1_H,color1_L,color1_H_deltaE,color1_L_deltaE,color2_target,color2_H,color2_L,color2_H_deltaE,color2_L_deltaE,audio1_target,audio1_H,audio1_L,audio1_H_count,audio1_L_count,audio1_target_talker,audio1_H_talker,audio1_L_talker,audio1_target_file,audio1_H_file,audio1_L_file,audio2_target,audio2_H,audio2_L,audio2_H_count,audio2_L_count,audio2_target_talker,audio2_H_talker,audio2_L_talker,audio2_target_file,audio2_H_file,audio2_L_file
76,#008277,#43A05D,#1B7B78,34.0,16.16,#A96932,#752F00,#D29158,28.46,15.32,s,zh,sh,2,57,T06,T01,T09,stimuli/T06_asa.wav,stimuli/T01_azha.wav,stimuli/T09_asha.wav,t,eth,theta,1,9,T10,T02,T04,stimuli/T10_ata.wav,stimuli/T02_aetha.wav,stimuli/T04_athetaa.wav
77,#4185CA,#DEEBFF,#3078CD,41.78,11.21,#696A10,#5A895A,#5F6900,30.89,19.37,t,g,theta,1,9,T04,T03,T06,stimuli/T04_ata.wav,stimuli/T03_aga.wav,stimuli/T06_athetaa.wav,f,sh,s,1,18,T10,T06,T03,stimuli/T10_afa.wav,stimuli/T06_asha.wav,stimuli/T03_asa.wav
78,#AD609E,#8C3E4A,#DF90DC,32.6,19.71,#007139,#00B572,#007923,28.17,15.68,f,n,theta,1,151,T08,T09,T04,stimuli/T08_afa.wav,stimuli/T09_ana.wav,stimuli/T04_athetaa.wav,s,eth,sh,1,57,T08,T05,T06,stimuli/T08_asa.wav,stimuli/T05_aetha.wav,stimuli/T06_asha.wav
79,#8B860B,#204000,#738200,40.12,10.07,#008297,#007B7B,#00A4AB,46.84,18.87,g,s,v,2,197,T04,T03,T02,stimuli/T04_aga.wav,stimuli/T03_asa.wav,stimuli/T02_ava.wav,m,theta,b,1,5,T01,T04,T03,stimuli/T01_ama.wav,stimuli/T04_athetaa.wav,stimuli/T03_aba.wav
80,#CA6B5A,#652D25,#C74841,33.25,17.19,#936ECB,#770069,#7E4395,49.03,17.93,p,d,k,1,207,T11,T03,T07,stimuli/T11_apa.wav,stimuli/T03_ada.wav,stimuli/T07_aka.wav,g,s,v,2,197,T10,T06,T12,stimuli/T10_aga.wav,stimuli/T06_asa.wav,stimuli/T12_ava.wav
81,#009EEB,#00A5E1,#0088E0,27.09,14.42,#2D7B21,#8FA07A,#00601B,40.84,14.34,v,m,z,7,88,T12,T06,T03,stimuli/T12_ava.wav,stimuli/T06_ama.wav,stimuli/T03_aza.wav,sh,f,theta,4,9,T09,T02,T01,stimuli/T09_asha.wav,stimuli/T02_afa.wav,stimuli/T01_athetaa.wav
82,#BE8135,#FFDC8D,#D5A370,36.96,19.92,#9F7ACE,#F2A0E2,#B57CC0,26.93,12.24,theta,m,s,1,45,T10,T05,T06,stimuli/T10_athetaa.wav,stimuli/T05_ama.wav,stimuli/T06_asa.wav,k,n,t,3,127,T01,T09,T05,stimuli/T01_aka.wav,stimuli/T09_ana.wav,stimuli/T05_ata.wav
83,#00A363,#009083,#20B581,30.18,11.2,#CA5664,#F6A367,#A21F47,42.19,18.15,sh,p,s,1,56,T01,T08,T04,stimuli/T01_asha.wav,stimuli/T08_apa.wav,stimuli/T04_asa.wav,t,z,p,1,109,T08,T06,T03,stimuli/T08_ata.wav,stimuli/T06_aza.wav,stimuli/T03_apa.wav
84,#C16C3D,#F3879D,#AD7850,38.82,16.93,#84941E,#A2CD27,#71802D,28.59,15.42,theta,n,f,1,260,T09,T10,T12,stimuli/T09_athetaa.wav,stimuli/T10_ana.wav,stimuli/T12_afa.wav,n,g,z,2,7,T08,T11,T06,stimuli/T08_ana.wav,stimuli/T11_aga.wav,stimuli/T06_aza.wav
85,#9C3A7E,#BD9ECA,#BA2D80,40.85,14.39,#9066CA,#FF8AFF,#66529A,37.73,19.38,k,g,t,1,127,T05,T03,T06,stimuli/T05_aka.wav,stimuli/T03_aga.wav,stimuli/T06_ata.wav,f,n,theta,1,151,T07,T08,T03,stimuli/T07_afa.wav,stimuli/T08_ana.wav,stimuli/T03_athetaa.wav
86,#00845C,#5BC382,#007D67,25.9,11.96,#197118,#006B31,#296727,32.86,13.38,theta,d,p,4,35,T12,T01,T11,stimuli/T12_athetaa.wav,stimuli/T01_ada.wav,stimuli/T11_apa.wav,eth,s,z,1,255,T08,T11,T04,stimuli/T08_aetha.wav,stimuli/T11_asa.wav,stimuli/T04_aza.wav
87,#0089B9,#00E2FF,#006290,34.03,19.63,#9F4F13,#776700,#BB6F2F,36.94,12.14,v,n,z,4,88,T11,T06,T09,stimuli/T11_ava.wav,stimuli/T06_ana.wav,stimuli/T09_aza.wav,s,eth,sh,1,57,T04,T10,T11,stimuli/T04_asa.wav,stimuli/T10_aetha.wav,stimuli/T11_asha.wav
88,#009777,#00300A,#00A976,45.86,11.9,#6F962E,#C1B15C,#99BE39,28.32,18.87,eth,theta,zh,1,44,T09,T03,T12,stimuli/T09_aetha.wav,stimuli/T03_athetaa.wav,stimuli/T12_azha.wav,t,z,theta,1,9,T01,T11,T02,stimuli/T01_ata.wav,stimuli/T11_aza.wav,stimuli/T02_athetaa.wav
89,#C9434E,#DE005A,#A95051,41.25,18.75,#0078B5,#0082C7,#38799E,31.65,18.69,sh,p,s,1,56,T09,T05,T12,stimuli/T09_asha.wav,stimuli/T05_apa.wav,stimuli/T12_asa.wav,s,n,f,1,29,T01,T07,T03,stimuli/T01_asa.wav,stimuli/T07_ana.wav,stimuli/T03_afa.wav
90,#618927,#006800,#4F9A29,29.18,14.96,#884A94,#531680,#9E6EA8,26.27,15.4,v,n,d,4,81,T08,T02,T05,stimuli/T08_ava.wav,stimuli/T02_ana.wav,stimuli/T05_ada.wav,n,g,z,2,7,T01,T08,T02,stimuli/T01_ana.wav,stimuli/T08_aga.wav,stimuli/T02_aza.wav
91,#009165,#005749,#3E935A,26.65,13.42,#D4743B,#FFAC9B,#EC662A,31.71,18.55,b,p,v,1,81,T01,T10,T09,stimuli/T01_aba.wav,stimuli/T10_apa.wav,stimuli/T09_ava.wav,m,p,b,1,5,T08,T12,T02,stimuli/T08_ama.wav,stimuli/T12_apa.wav,stimuli/T02_aba.wav
92,#006EBB,#0061A5,#007BD0,28.51,12.32,#008ABF,#00A2FF,#1899CF,27.79,15.56,p,d,t,1,91,T10,T08,T04,stimuli/T10_apa.wav,stimuli/T08_ada.wav,stimuli/T04_ata.wav,eth,s,v,1,81,T01,T08,T10,stimuli/T01_aetha.wav,stimuli/T08_asa.wav,stimuli/T10_ava.wav
93,#C97D58,#F48796,#E8A563,28.86,19.23,#B167AD,#2A0A33,#C982CE,48.61,10.45,f,sh,theta,1,151,T12,T01,T08,stimuli/T12_afa.wav,stimuli/T01_asha.wav,stimuli/T08_athetaa.wav,k,n,p,3,190,T01,T08,T06,stimuli/T01_aka.wav,stimuli/T08_ana.wav,stimuli/T06_apa.wav
94,#007B33,#002900,#006126,35.92,11.3,#677809,#017800,#839017,31.78,11.05,eth,theta,zh,1,44,T04,T08,T09,stimuli/T04_aetha.wav,stimuli/T08_athetaa.wav,stimuli/T09_azha.wav,p,v,k,1,207,T03,T11,T01,stimuli/T03_apa.wav,stimuli/T11_ava.wav,stimuli/T01_aka.wav
95,#8C5800,#978E1C,#A25D25,29.69,15.01,#00A2C9,#1A9D80,#0087B5,40.4,13.26,f,g,theta,1,151,T05,T01,T03,stimuli/T05_afa.wav,stimuli/T01_aga.wav,stimuli/T03_athetaa.wav,z,sh,zh,1,242,T01,T04,T11,stimuli/T01_aza.wav,stimuli/T04_asha.wav,stimuli/T11_azha.wav
96,#00A192,#003D4A,#109F91,48.58,11.86,#B63457,#CF7A7C,#E6536A,27.49,16.04,z,s,eth,1,162,T08,T11,T03,stimuli/T08_aza.wav,stimuli/T11_asa.wav,stimuli/T03_aetha.wav,b,n,z,4,19,T11,T02,T07,stimuli/T11_aba.wav,stimuli/T02_ana.wav,stimuli/T07_aza.wav
97,#0097E7,#00E5FF,#008FEC,28.63,19.32,#7364B7,#8AACEC,#554783,31.74,17.21,m,z,n,1,54,T07,T10,T09,stimuli/T07_ama.wav,stimuli/T10_aza.wav,stimuli/T09_ana.wav,p,v,k,1,207,T03,T11,T10,stimuli/T03_apa.wav,stimuli/T11_ava.wav,stimuli/T10_aka.wav
98,#C2407F,#622338,#AB467D,36.46,10.45,#956016,#EF9581,#874901,37.49,10.44,v,m,eth,7,379,T05,T06,T09,stimuli/T05_ava.wav,stimuli/T06_ama.wav,stimuli/T09_aetha.wav,k,n,t,3,127,T01,T11,T09,stimuli/T01_aka.wav,stimuli/T11_ana.wav,stimuli/T09_ata.wav
99,#9166BE,#A02F83,#6F79E7,29.42,19.43,#00749E,#00ADEA,#0085B1,25.64,13.65,m,z,s,1,4,T12,T02,T07,stimuli/T12_ama.wav,stimuli/T02_aza.wav,stimuli/T07_asa.wav,d,b,zh,12,39,T06,T09,T11,stimuli/T06_ada.wav,stimuli/T09_aba.wav,stimuli/T11_azha.wav
100,#5B9F4F,#8B8142,#98B05E,33.06,18.85,#E06660,#6A3C59,#F0536B,49.41,16.0,n,g,m,2,57,T11,T07,T05,stimuli/T11_ana.wav,stimuli/T07_aga.wav,stimuli/T05_ama.wav,z,p,eth,1,162,T06,T09,T05,stimuli/T06_aza.wav,stimuli/T09_apa.wav,stimuli/T05_aetha.wav
101,#0068A2,#75449A,#1878C8,47.7,18.3,#008894,#00AEE6,#00A5C9,39.73,17.64,sh,m,s,1,56,T09,T07,T05,stimuli/T09_asha.wav,stimuli/T07_ama.wav,stimuli/T05_asa.wav,k,z,f,1,17,T01,T04,T06,stimuli/T01_aka.wav,stimuli/T04_aza.wav,stimuli/T06_afa.wav
102,#4F6817,#292000,#6F8611,34.98,17.84,#DF6B67,#E83418,#E3738B,39.98,16.66,t,z,p,1,109,T05,T09,T11,stimuli/T05_ata.wav,stimuli/T09_aza.wav,stimuli/T11_apa.wav,b,p,v,1,81,T07,T06,T02,stimuli/T07_aba.wav,stimuli/T06_apa.wav,stimuli/T02_ava.wav
103,#1B71B3,#0077B8,#3B7ED0,44.65,11.63,#00839C,#007B84,#006E81,30.21,18.35,sh,f,t,4,7,T01,T12,T07,stimuli/T01_asha.wav,stimuli/T12_afa.wav,stimuli/T07_ata.wav,b,p,z,1,19,T10,T05,T11,stimuli/T10_aba.wav,stimuli/T05_apa.wav,stimuli/T11_aza.wav
104,#D47837,#FFC4C0,#B14413,44.39,19.73,#008A47,#00DF60,#249940,43.29,11.79,sh,f,t,4,7,T11,T03,T08,stimuli/T11_asha.wav,stimuli/T03_afa.wav,stimuli/T08_ata.wav,g,s,d,2,148,T06,T03,T12,stimuli/T06_aga.wav,stimuli/T03_asa.wav,stimuli/T12_ada.wav
105,#00949A,#00A0B3,#009C9E,35.82,15.02,#008CBF,#636D68,#0070AD,46.77,15.45,m,p,b,1,5,T08,T02,T10,stimuli/T08_ama.wav,stimuli/T02_apa.wav,stimuli/T10_aba.wav,p,b,k,1,207,T11,T02,T08,stimuli/T11_apa.wav,stimuli/T02_aba.wav,stimuli/T08_aka.wav
106,#507329,#002700,#716E11,36.68,19.33,#B3524A,#E84850,#913D1D,25.3,16.8,s,zh,sh,2,57,T08,T10,T09,stimuli/T08_asa.wav,stimuli/T10_azha.wav,stimuli/T09_asha.wav,k,z,f,1,17,T01,T02,T11,stimuli/T01_aka.wav,stimuli/T02_aza.wav,stimuli/T11_afa.wav
107,#00A076,#009A8F,#009164,48.29,10.04,#0093D9,#00C5E0,#0097CC,40.97,12.88,g,m,d,1,148,T04,T06,T12,stimuli/T04_aga.wav,stimuli/T06_ama.wav,stimuli/T12_ada.wav,theta,m,p,1,35,T05,T04,T07,stimuli/T05_athetaa.wav,stimuli/T04_ama.wav,stimuli/T07_apa.wav
108,#A97D39,#C7BC53,#CE8B64,29.96,18.0,#CF60A8,#91698E,#FF78D9,30.87,18.97,zh,sh,z,1,451,T10,T02,T12,stimuli/T10_azha.wav,stimuli/T02_asha.wav,stimuli/T12_aza.wav,sh,p,theta,1,9,T04,T12,T11,stimuli/T04_asha.wav,stimuli/T12_apa.wav,stimuli/T11_athetaa.wav
109,#577E28,#D1B157,#61A94D,39.41,19.11,#00788A,#002722,#00616A,41.58,11.02,k,g,f,1,17,T09,T01,T11,stimuli/T09_aka.wav,stimuli/T01_aga.wav,stimuli/T11_afa.wav,v,s,d,2,81,T04,T11,T03,stimuli/T04_ava.wav,stimuli/T11_asa.wav,stimuli/T03_ada.wav
110,#0089C6,#B8DFFF,#008FD7,40.78,11.34,#7C80D6,#D3B5FF,#927CE2,37.12,12.22,d,theta,eth,3,33,T05,T11,T02,stimuli/T05_ada.wav,stimuli/T11_athetaa.wav,stimuli/T02_aetha.wav,m,p,b,1,5,T10,T05,T06,stimuli/T10_ama.wav,stimuli/T05_apa.wav,stimuli/T06_aba.wav
111,#A45E35,#220400,#7D412E,49.5,17.37,#7A8400,#1B6300,#749629,30.85,12.97,z,p,v,1,48,T11,T04,T06,stimuli/T11_aza.wav,stimuli/T04_apa.wav,stimuli/T06_ava.wav,eth,f,v,1,81,T12,T04,T03,stimuli/T12_aetha.wav,stimuli/T04_afa.wav,stimuli/T03_ava.wav
112,#7756A8,#02256A,#7D71CD,29.1,12.29,#31763D,#0B3700,#008154,47.83,12.56,m,p,n,1,54,T06,T11,T01,stimuli/T06_ama.wav,stimuli/T11_apa.wav,stimuli/T01_ana.wav,t,z,p,1,109,T03,T08,T02,stimuli/T03_ata.wav,stimuli/T08_aza.wav,stimuli/T02_apa.wav
113,#009B9E,#00673D,#008389,39.52,12.73,#C64C80,#B30062,#C96F99,26.69,15.37,zh,sh,g,1,25,T03,T01,T07,stimuli/T03_azha.wav,stimuli/T01_asha.wav,stimuli/T07_aga.wav,m,p,n,1,54,T06,T07,T12,stimuli/T06_ama.wav,stimuli/T07_apa.wav,stimuli/T12_ana.wav
114,#0096EC,#4DC6DE,#0094FF,40.23,17.74,#006CA2,#00163A,#004A71,44.08,19.2,d,b,g,12,107,T12,T03,T05,stimuli/T12_ada.wav,stimuli/T03_aba.wav,stimuli/T05_aga.wav,zh,sh,d,1,31,T06,T09,T12,stimuli/T06_azha.wav,stimuli/T09_asha.wav,stimuli/T12_ada.wav
115,#755D00,#A9844C,#72480B,25.55,18.8,#8475CA,#749EC2,#AB80D3,36.89,11.37,t,eth,k,1,97,T10,T03,T09,stimuli/T10_ata.wav,stimuli/T03_aetha.wav,stimuli/T09_aka.wav,eth,f,v,1,81,T04,T03,T01,stimuli/T04_aetha.wav,stimuli/T03_afa.wav,stimuli/T01_ava.wav
116,#008262,#009E92,#009585,29.75,12.73,#006FCA,#005CCC,#0080ED,33.76,11.79,b,zh,eth,3,74,T01,T08,T05,stimuli/T01_aba.wav,stimuli/T08_azha.wav,stimuli/T05_aetha.wav,g,m,d,1,148,T01,T02,T10,stimuli/T01_aga.wav,stimuli/T02_ama.wav,stimuli/T10_ada.wav
117,#9A7B29,#674400,#906518,34.95,10.27,#AC4C30,#7E5427,#B86D47,25.17,14.74,n,zh,z,1,7,T06,T10,T05,stimuli/T06_ana.wav,stimuli/T10_azha.wav,stimuli/T05_aza.wav,p,d,t,1,91,T01,T11,T12,stimuli/T01_apa.wav,stimuli/T11_ada.wav,stimuli/T12_ata.wav
118,#177427,#006100,#005600,42.91,19.72,#00A1B9,#00EDFF,#0095AC,47.48,12.53,d,n,g,3,107,T08,T03,T04,stimuli/T08_ada.wav,stimuli/T03_ana.wav,stimuli/T04_aga.wav,t,z,k,1,97,T06,T02,T03,stimuli/T06_ata.wav,stimuli/T02_aza.wav,stimuli/T03_aka.wav
119,#0066AA,#B582A7,#0067BF,48.28,12.58,#A95446,#FF6571,#925E3E,35.97,16.15,eth,s,v,1,81,T06,T08,T02,stimuli/T06_aetha.wav,stimuli/T08_asa.wav,stimuli/T02_ava.wav,z,p,eth,1,162,T08,T05,T03,stimuli/T08_aza.wav,stimuli/T05_apa.wav,stimuli/T03_aetha.wav
120,#A27A1D,#FFE1B7,#846700,49.42,13.34,#669C4D,#658E00,#487E2F,31.65,11.48,b,zh,v,3,81,T12,T06,T05,stimuli/T12_aba.wav,stimuli/T06_azha.wav,stimuli/T05_ava.wav,p,v,k,1,207,T07,T08,T01,stimuli/T07_apa.wav,stimuli/T08_ava.wav,stimuli/T01_aka.wav
121,#BF4965,#F84551,#CC5863,32.42,10.11,#009997,#41FFF9,#00AEBA,47.88,11.46,v,s,z,2,88,T12,T02,T03,stimuli/T12_ava.wav,stimuli/T02_asa.wav,stimuli/T03_aza.wav,p,v,theta,1,30,T03,T09,T11,stimuli/T03_apa.wav,stimuli/T09_ava.wav,stimuli/T11_athetaa.wav
122,#A74A2A,#7D0004,#DD714B,34.28,16.78,#7673C3,#CA9AB5,#414FAE,37.95,18.69,g,m,zh,1,83,T02,T06,T01,stimuli/T02_aga.wav,stimuli/T06_ama.wav,stimuli/T01_azha.wav,zh,b,d,1,31,T07,T05,T08,stimuli/T07_azha.wav,stimuli/T05_aba.wav,stimuli/T08_ada.wav
123,#7E7F0E,#E0E155,#878000,37.9,17.23,#00866E,#008075,#009789,43.24,11.58,f,n,p,1,27,T11,T03,T10,stimuli/T11_afa.wav,stimuli/T03_ana.wav,stimuli/T10_apa.wav,b,zh,z,3,19,T04,T09,T11,stimuli/T04_aba.wav,stimuli/T09_azha.wav,stimuli/T11_aza.wav
124,#6658B0,#000062,#0058B0,47.55,18.06,#CE6241,#E0948C,#C05022,29.28,11.16,eth,f,v,1,81,T11,T02,T03,stimuli/T11_aetha.wav,stimuli/T02_afa.wav,stimuli/T03_ava.wav,zh,b,z,1,451,T07,T05,T12,stimuli/T07_azha.wav,stimuli/T05_aba.wav,stimuli/T12_aza.wav
125,#00A283,#0DFC98,#009D8C,45.3,14.45,#C05EA0,#D97480,#AF479D,30.9,12.02,p,b,k,1,207,T04,T03,T01,stimuli/T04_apa.wav,stimuli/T03_aba.wav,stimuli/T01_aka.wav,f,n,s,1,18,T08,T03,T07,stimuli/T08_afa.wav,stimuli/T03_ana.wav,stimuli/T07_asa.wav
126,#5972C0,#292F95,#4C73D6,32.96,12.49,#007EB4,#004C6B,#006094,43.97,12.93,sh,p,s,1,56,T09,T11,T03,stimuli/T09_asha.wav,stimuli/T11_apa.wav,stimuli/T03_asa.wav,theta,m,p,1,35,T12,T01,T04,stimuli/T12_athetaa.wav,stimuli/T01_ama.wav,stimuli/T04_apa.wav
127,#8A9331,#467500,#699545,35.32,17.18,#BB72C6,#7CBBFF,#AA72D7,44.67,11.84,k,g,t,1,127,T04,T06,T10,stimuli/T04_aka.wav,stimuli/T06_aga.wav,stimuli/T10_ata.wav,m,theta,b,1,5,T11,T08,T02,stimuli/T11_ama.wav,stimuli/T08_athetaa.wav,stimuli/T02_aba.wav
128,#C3615E,#C23061,#C7754D,26.01,19.16,#008766,#49650D,#009F86,47.79,18.45,zh,sh,g,1,25,T08,T01,T04,stimuli/T08_azha.wav,stimuli/T01_asha.wav,stimuli/T04_aga.wav,s,eth,f,1,29,T12,T04,T07,stimuli/T12_asa.wav,stimuli/T04_aetha.wav,stimuli/T07_afa.wav
129,#9677BE,#5F779F,#6E6BB0,26.39,11.53,#005FB8,#3E2E7E,#0068B7,26.76,17.43,theta,m,s,1,45,T11,T08,T09,stimuli/T11_athetaa.wav,stimuli/T08_ama.wav,stimuli/T09_asa.wav,d,n,eth,3,33,T05,T09,T06,stimuli/T05_ada.wav,stimuli/T09_ana.wav,stimuli/T06_aetha.wav
130,#008F9D,#009FC9,#009FA5,39.37,10.77,#008E72,#004F51,#4C7D5C,30.89,19.61,z,s,eth,1,162,T02,T08,T01,stimuli/T02_aza.wav,stimuli/T08_asa.wav,stimuli/T01_aetha.wav,d,n,eth,3,33,T09,T12,T08,stimuli/T09_ada.wav,stimuli/T12_ana.wav,stimuli/T08_aetha.wav
131,#8C5200,#CBB03D,#764500,39.69,17.87,#3C84CD,#C9B9FF,#5A74AA,33.1,13.85,k,g,p,1,190,T05,T06,T10,stimuli/T05_aka.wav,stimuli/T06_aga.wav,stimuli/T10_apa.wav,d,b,zh,12,39,T01,T09,T03,stimuli/T01_ada.wav,stimuli/T09_aba.wav,stimuli/T03_azha.wav
132,#34905C,#224137,#438D41,41.9,13.43,#C26377,#70674E,#DF7A7F,42.39,11.99,s,n,sh,1,57,T01,T04,T12,stimuli/T01_asa.wav,stimuli/T04_ana.wav,stimuli/T12_asha.wav,theta,d,f,4,260,T08,T09,T05,stimuli/T08_athetaa.wav,stimuli/T09_ada.wav,stimuli/T05_afa.wav
133,#00A0CE,#004262,#00C5FC,38.09,14.16,#935510,#7B0000,#AF7633,35.42,13.22,v,m,z,7,88,T07,T09,T08,stimuli/T07_ava.wav,stimuli/T09_ama.wav,stimuli/T08_aza.wav,m,z,b,1,5,T07,T05,T03,stimuli/T07_ama.wav,stimuli/T05_aza.wav,stimuli/T03_aba.wav
134,#00999F,#006623,#007A6D,49.72,17.25,#289447,#00AA95,#10A567,34.12,11.83,n,g,d,2,5,T09,T02,T07,stimuli/T09_ana.wav,stimuli/T02_aga.wav,stimuli/T07_ada.wav,f,n,p,1,27,T09,T03,T02,stimuli/T09_afa.wav,stimuli/T03_ana.wav,stimuli/T02_apa.wav
135,#D95194,#873E3A,#F771B9,42.86,11.76,#B5872A,#FFE59C,#CC8700,36.21,17.55,p,d,t,1,91,T05,T12,T01,stimuli/T05_apa.wav,stimuli/T12_ada.wav,stimuli/T01_ata.wav,v,n,z,4,88,T12,T11,T05,stimuli/T12_ava.wav,stimuli/T11_ana.wav,stimuli/T05_aza.wav
136,#4E6823,#9E8146,#4F5E2B,29.36,10.22,#007A83,#003707,#007D93,47.48,10.74,s,n,f,1,29,T12,T01,T07,stimuli/T12_asa.wav,stimuli/T01_ana.wav,stimuli/T07_afa.wav,t,eth,theta,1,9,T04,T08,T10,stimuli/T04_ata.wav,stimuli/T08_aetha.wav,stimuli/T10_athetaa.wav
137,#3460AC,#3E2A81,#006CB3,27.41,16.71,#0096C4,#0079C9,#0090C1,36.5,17.3,f,g,theta,1,151,T09,T03,T08,stimuli/T09_afa.wav,stimuli/T03_aga.wav,stimuli/T08_athetaa.wav,m,p,n,1,54,T06,T04,T01,stimuli/T06_ama.wav,stimuli/T04_apa.wav,stimuli/T01_ana.wav
138,#007442,#005C59,#00724E,34.11,13.39,#90700F,#746800,#7C7020,42.23,12.26,z,s,zh,1,242,T08,T02,T01,stimuli/T08_aza.wav,stimuli/T02_asa.wav,stimuli/T01_azha.wav,eth,f,v,1,81,T03,T05,T10,stimuli/T03_aetha.wav,stimuli/T05_afa.wav,stimuli/T10_ava.wav
139,#984837,#4D0100,#A44B56,45.54,15.86,#008AB7,#003350,#00A9C7,44.95,14.68,n,b,m,3,57,T07,T01,T12,stimuli/T07_ana.wav,stimuli/T01_aba.wav,stimuli/T12_ama.wav,v,m,eth,7,379,T02,T06,T09,stimuli/T02_ava.wav,stimuli/T06_ama.wav,stimuli/T09_aetha.wav
140,#1895E5,#3F607A,#008ECD,37.13,19.92,#517230,#282E08,#4A6436,32.39,11.73,eth,s,zh,1,44,T12,T07,T05,stimuli/T12_aetha.wav,stimuli/T07_asa.wav,stimuli/T05_azha.wav,k,z,t,1,127,T12,T06,T08,stimuli/T12_aka.wav,stimuli/T06_aza.wav,stimuli/T08_ata.wav
141,#BC6150,#CAA7B7,#994C1B,41.37,19.25,#008290,#004126,#00A4B6,38.36,14.28,v,s,z,2,88,T09,T07,T11,stimuli/T09_ava.wav,stimuli/T07_asa.wav,stimuli/T11_aza.wav,eth,f,v,1,81,T04,T07,T01,stimuli/T04_aetha.wav,stimuli/T07_afa.wav,stimuli/T01_ava.wav
142,#0087C1,#0098FF,#00B2F1,49.29,16.09,#7E7A0B,#A49800,#695507,36.93,19.79,n,zh,d,1,5,T06,T03,T04,stimuli/T06_ana.wav,stimuli/T03_azha.wav,stimuli/T04_ada.wav,zh,sh,d,1,31,T01,T08,T12,stimuli/T01_azha.wav,stimuli/T08_asha.wav,stimuli/T12_ada.wav
143,#008539,#004100,#2D820A,43.76,18.42,#C2556F,#AD1470,#D04C64,27.87,10.6,k,n,p,3,190,T04,T08,T03,stimuli/T04_aka.wav,stimuli/T08_ana.wav,stimuli/T03_apa.wav,theta,d,s,4,45,T09,T11,T07,stimuli/T09_athetaa.wav,stimuli/T11_ada.wav,stimuli/T07_asa.wav
144,#0079A3,#51BEA4,#007184,48.03,16.62,#0099AC,#00FFFF,#007CA0,49.35,15.75,eth,f,z,1,255,T11,T12,T01,stimuli/T11_aetha.wav,stimuli/T12_afa.wav,stimuli/T01_aza.wav,s,eth,sh,1,57,T05,T10,T12,stimuli/T05_asa.wav,stimuli/T10_aetha.wav,stimuli/T12_asha.wav
145,#7F7F34,#6A484D,#747000,48.1,19.14,#8B60A8,#B23DD5,#9F62B9,43.49,10.23,k,g,f,1,17,T06,T04,T11,stimuli/T06_aka.wav,stimuli/T04_aga.wav,stimuli/T11_afa.wav,n,zh,d,1,5,T01,T06,T07,stimuli/T01_ana.wav,stimuli/T06_azha.wav,stimuli/T07_ada.wav
146,#006F5A,#000B00,#007F88,45.35,19.88,#007393,#0093E2,#0096B0,35.8,13.96,t,eth,p,1,109,T11,T01,T06,stimuli/T11_ata.wav,stimuli/T01_aetha.wav,stimuli/T06_apa.wav,g,m,zh,1,83,T09,T12,T06,stimuli/T09_aga.wav,stimuli/T12_ama.wav,stimuli/T06_azha.wav
147,#8E6B23,#5B2A01,#C28F43,29.87,16.47,#B85D9D,#ACA0B9,#AE54B7,39.97,19.18,b,n,z,4,19,T11,T02,T05,stimuli/T11_aba.wav,stimuli/T02_ana.wav,stimuli/T05_aza.wav,p,b,k,1,207,T04,T09,T01,stimuli/T04_apa.wav,stimuli/T09_aba.wav,stimuli/T01_aka.wav
148,#008856,#005F00,#00A558,27.9,17.35,#00878E,#4B6E4E,#00565D,39.13,19.23,n,g,m,2,57,T03,T11,T07,stimuli/T03_ana.wav,stimuli/T11_aga.wav,stimuli/T07_ama.wav,b,n,v,4,81,T01,T11,T07,stimuli/T01_aba.wav,stimuli/T11_ana.wav,stimuli/T07_ava.wav
149,#B32649,#9C0162,#83002F,26.86,15.6,#5E7C37,#369A00,#479858,47.49,19.88,k,z,t,1,127,T12,T09,T02,stimuli/T12_aka.wav,stimuli/T09_aza.wav,stimuli/T02_ata.wav,s,eth,f,1,29,T02,T09,T05,stimuli/T02_asa.wav,stimuli/T09_aetha.wav,stimuli/T05_afa.wav
150,#5166B1,#00A5FF,#415888,40.66,16.77,#B968B9,#9254D9,#A6449C,31.37,13.11,s,eth,theta,1,84,T12,T08,T03,stimuli/T12_asa.wav,stimuli/T08_aetha.wav,stimuli/T03_athetaa.wav,k,g,p,1,190,T05,T04,T01,stimuli/T05_aka.wav,stimuli/T04_aga.wav,stimuli/T01_apa.wav
151,#007B5F,#001E00,#006556,49.95,10.99,#1E985E,#009E92,#2EB87E,33.65,12.01,z,sh,v,1,48,T08,T03,T04,stimuli/T08_aza.wav,stimuli/T03_asha.wav,stimuli/T04_ava.wav,n,zh,m,1,57,T09,T12,T01,stimuli/T09_ana.wav,stimuli/T12_azha.wav,stimuli/T01_ama.wav
152,#3C7CCB,#00629A,#3986ED,30.71,13.53,#B2872D,#92B672,#807C1E,39.91,19.55,n,g,d,2,5,T12,T06,T01,stimuli/T12_ana.wav,stimuli/T06_aga.wav,stimuli/T01_ada.wav,p,b,k,1,207,T08,T02,T10,stimuli/T08_apa.wav,stimuli/T02_aba.wav,stimuli/T10_aka.wav
